ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-06 15:56:08.787,RIOT-BLE-1,2388,,,,,,,-72
2026-03-06 15:56:08.819,RIOT-BLE-2,6667,,,,,,,-79
2026-03-06 15:56:08.824,RIOT-BLE-0,7813,,,,,,,-76
2026-03-06 15:56:08.836,RIOT-BLE-1,2389,,,,,,,-72
2026-03-06 15:56:08.874,RIOT-BLE-0,7814,,,,,,,-77
2026-03-06 15:56:08.974,RIOT-BLE-0,7815,,,,,,,-79
2026-03-06 15:56:08.986,RIOT-BLE-1,2390,,,,,,,-77
2026-03-06 15:56:09.037,RIOT-BLE-1,2391,,,,,,,-81
2026-03-06 15:56:09.069,RIOT-BLE-2,6669,,,,,,,-78
2026-03-06 15:56:09.074,RIOT-BLE-0,7816,,,,,,,-77
2026-03-06 15:56:09.119,RIOT-BLE-2,6680,,,,,,,-78
2026-03-06 15:56:09.121,RIOT-BLE-2,6682,,,,,,,-78
2026-03-06 15:56:09.174,RIOT-BLE-0,7817,,,,,,,-73
2026-03-06 15:56:09.186,RIOT-BLE-1,2392,,,,,,,-75
2026-03-06 15:56:09.224,RIOT-BLE-0,7818,,,,,,,-77
2026-03-06 15:56:09.286,RIOT-BLE-1,2393,,,,,,,-80
2026-03-06 15:56:09.324,RIOT-BLE-0,7819,,,,,,,-75
2026-03-06 15:56:09.336,RIOT-BLE-1,2394,,,,,,,-76
2026-03-06 15:56:09.369,RIOT-BLE-2,6683,,,,,,,-76
2026-03-06 15:56:09.372,RIOT-BLE-2,6684,,,,,,,-76
2026-03-06 15:56:09.436,RIOT-BLE-1,2395,,,,,,,-74
2026-03-06 15:56:09.474,RIOT-BLE-0,7820,,,,,,,-76
2026-03-06 15:56:09.525,RIOT-BLE-0,7821,,,,,,,-75
2026-03-06 15:56:09.537,RIOT-BLE-1,2396,,,,,,,-76
2026-03-06 15:56:09.619,RIOT-BLE-2,6685,,,,,,,-76
2026-03-06 15:56:09.621,RIOT-BLE-2,6686,,,,,,,-75
2026-03-06 15:56:09.686,RIOT-BLE-1,2397,,,,,,,-75
2026-03-06 15:56:09.775,RIOT-BLE-0,7822,,,,,,,-75
2026-03-06 15:56:09.777,RIOT-BLE-0,7823,,,,,,,-76
2026-03-06 15:56:09.786,RIOT-BLE-1,2398,,,,,,,-75
2026-03-06 15:56:09.838,RIOT-BLE-1,2399,,,,,,,-74
2026-03-06 15:56:09.874,RIOT-BLE-0,7824,,,,,,,-74
2026-03-06 15:56:09.925,RIOT-BLE-0,7825,,,,,,,-82
2026-03-06 15:56:09.937,RIOT-BLE-1,2400,,,,,,,-74
2026-03-06 15:56:09.970,RIOT-BLE-2,6688,,,,,,,-73
2026-03-06 15:56:09.972,RIOT-BLE-2,6689,,,,,,,-73
2026-03-06 15:56:10.019,RIOT-BLE-2,6691,,,,,,,-75
2026-03-06 15:56:10.024,RIOT-BLE-0,7826,,,,,,,-73
2026-03-06 15:56:10.037,RIOT-BLE-1,2401,,,,,,,-73
2026-03-06 15:56:10.125,RIOT-BLE-0,7827,,,,,,,-79
2026-03-06 15:56:10.170,RIOT-BLE-2,6692,,,,,,,-75
2026-03-06 15:56:10.187,RIOT-BLE-1,2402,,,,,,,-75
2026-03-06 15:56:10.219,RIOT-BLE-2,6693,,,,,,,-74
2026-03-06 15:56:10.224,RIOT-BLE-0,7828,,,,,,,-76
2026-03-06 15:56:10.243,RIOT-BLE-1,2403,,,,,,,-74
2026-03-06 15:56:10.320,RIOT-BLE-2,6694,,,,,,,-74
2026-03-06 15:56:10.324,RIOT-BLE-0,7829,,,,,,,-73
2026-03-06 15:56:10.337,RIOT-BLE-1,2404,,,,,,,-78
2026-03-06 15:56:10.425,RIOT-BLE-0,7830,,,,,,,-78
2026-03-06 15:56:10.437,RIOT-BLE-1,2405,,,,,,,-72
2026-03-06 15:56:10.519,RIOT-BLE-2,6695,,,,,,,-76
2026-03-06 15:56:10.522,RIOT-BLE-2,6696,,,,,,,-76
2026-03-06 15:56:10.524,RIOT-BLE-0,7831,,,,,,,-75
2026-03-06 15:56:10.587,RIOT-BLE-1,2406,,,,,,,-76
2026-03-06 15:56:10.624,RIOT-BLE-0,7832,,,,,,,-78
2026-03-06 15:56:10.637,RIOT-BLE-1,2407,,,,,,,-71
2026-03-06 15:56:10.724,RIOT-BLE-0,7833,,,,,,,-79
2026-03-06 15:56:10.737,RIOT-BLE-1,2408,,,,,,,-72
2026-03-06 15:56:10.837,RIOT-BLE-1,2409,,,,,,,-73
2026-03-06 15:56:10.875,RIOT-BLE-0,7834,,,,,,,-77
2026-03-06 15:56:10.919,RIOT-BLE-2,6697,,,,,,,-76
2026-03-06 15:56:10.924,RIOT-BLE-0,7835,,,,,,,-75
2026-03-06 15:56:10.937,RIOT-BLE-1,2410,,,,,,,-79
2026-03-06 15:56:11.025,RIOT-BLE-0,7836,,,,,,,-78
2026-03-06 15:56:11.092,RIOT-BLE-1,2411,,,,,,,-72
2026-03-06 15:56:11.124,RIOT-BLE-0,7837,,,,,,,-75
2026-03-06 15:56:11.137,RIOT-BLE-1,2412,,,,,,,-73
2026-03-06 15:56:11.169,RIOT-BLE-2,6698,,,,,,,-75
2026-03-06 15:56:11.172,RIOT-BLE-2,6701,,,,,,,-75
2026-03-06 15:56:11.225,RIOT-BLE-0,7838,,,,,,,-74
2026-03-06 15:56:11.237,RIOT-BLE-1,2413,,,,,,,-79
2026-03-06 15:56:11.269,RIOT-BLE-2,6703,,,,,,,-76
2026-03-06 15:56:11.325,RIOT-BLE-0,7839,,,,,,,-74
2026-03-06 15:56:11.337,RIOT-BLE-1,2414,,,,,,,-72
2026-03-06 15:56:11.425,RIOT-BLE-0,7840,,,,,,,-77
2026-03-06 15:56:11.487,RIOT-BLE-1,2415,,,,,,,-74
2026-03-06 15:56:11.519,RIOT-BLE-2,6704,,,,,,,-78
2026-03-06 15:56:11.525,RIOT-BLE-0,7841,,,,,,,-79
2026-03-06 15:56:11.537,RIOT-BLE-1,2416,,,,,,,-74
2026-03-06 15:56:11.637,RIOT-BLE-1,2417,,,,,,,-73
2026-03-06 15:56:11.676,RIOT-BLE-2,6705,,,,,,,-77
2026-03-06 15:56:11.678,RIOT-BLE-2,6707,,,,,,,-77
2026-03-06 15:56:11.680,RIOT-BLE-0,7842,,,,,,,-74
2026-03-06 15:56:11.775,RIOT-BLE-0,7843,,,,,,,-75
2026-03-06 15:56:11.787,RIOT-BLE-1,2418,,,,,,,-71
2026-03-06 15:56:11.825,RIOT-BLE-0,7844,,,,,,,-80
2026-03-06 15:56:11.837,RIOT-BLE-1,2419,,,,,,,-74
2026-03-06 15:56:11.919,RIOT-BLE-2,6708,,,,,,,-77
2026-03-06 15:56:11.922,RIOT-BLE-2,6709,,,,,,,-76
2026-03-06 15:56:11.937,RIOT-BLE-1,2420,,,,,,,-74
2026-03-06 15:56:11.975,RIOT-BLE-0,7845,,,,,,,-77
2026-03-06 15:56:12.070,RIOT-BLE-2,6711,,,,,,,-76
2026-03-06 15:56:12.087,RIOT-BLE-1,2421,,,,,,,-74
2026-03-06 15:56:12.120,RIOT-BLE-2,6712,,,,,,,-75
2026-03-06 15:56:12.125,RIOT-BLE-0,7846,,,,,,,-76
2026-03-06 15:56:12.127,RIOT-BLE-0,7847,,,,,,,-76
2026-03-06 15:56:12.137,RIOT-BLE-1,2422,,,,,,,-72
2026-03-06 15:56:12.225,RIOT-BLE-0,7848,,,,,,,-76
2026-03-06 15:56:12.237,RIOT-BLE-1,2423,,,,,,,-72
2026-03-06 15:56:12.270,RIOT-BLE-2,6713,,,,,,,-77
2026-03-06 15:56:12.325,RIOT-BLE-0,7849,,,,,,,-75
2026-03-06 15:56:12.337,RIOT-BLE-1,2424,,,,,,,-74
2026-03-06 15:56:12.370,RIOT-BLE-2,6714,,,,,,,-75
2026-03-06 15:56:12.425,RIOT-BLE-0,7850,,,,,,,-76
2026-03-06 15:56:12.437,RIOT-BLE-1,2425,,,,,,,-75
2026-03-06 15:56:12.525,RIOT-BLE-0,7851,,,,,,,-77
2026-03-06 15:56:12.587,RIOT-BLE-1,2426,,,,,,,-79
2026-03-06 15:56:12.637,RIOT-BLE-1,2427,,,,,,,-75
2026-03-06 15:56:12.670,RIOT-BLE-2,6715,,,,,,,-77
2026-03-06 15:56:12.672,RIOT-BLE-2,6716,,,,,,,-76
2026-03-06 15:56:12.675,RIOT-BLE-0,7852,,,,,,,-75
2026-03-06 15:56:12.725,RIOT-BLE-0,7853,,,,,,,-74
2026-03-06 15:56:12.787,RIOT-BLE-1,2428,,,,,,,-73
2026-03-06 15:56:12.820,RIOT-BLE-2,6718,,,,,,,-75
2026-03-06 15:56:12.822,RIOT-BLE-2,6719,,,,,,,-75
2026-03-06 15:56:12.825,RIOT-BLE-0,7854,,,,,,,-76
2026-03-06 15:56:12.837,RIOT-BLE-1,2429,,,,,,,-73
2026-03-06 15:56:12.925,RIOT-BLE-0,7855,,,,,,,-79
2026-03-06 15:56:12.938,RIOT-BLE-1,2430,,,,,,,-73
2026-03-06 15:56:13.040,RIOT-BLE-1,2431,,,,,,,-74
2026-03-06 15:56:13.143,RIOT-BLE-1,2432,,,,,,,-73
2026-03-06 15:56:13.175,RIOT-BLE-0,7856,,,,,,,-76
2026-03-06 15:56:13.177,RIOT-BLE-0,7857,,,,,,,-77
2026-03-06 15:56:13.225,RIOT-BLE-0,7858,,,,,,,-76
2026-03-06 15:56:13.288,RIOT-BLE-1,2433,,,,,,,-80
2026-03-06 15:56:13.325,RIOT-BLE-0,7859,,,,,,,-76
2026-03-06 15:56:13.337,RIOT-BLE-1,2434,,,,,,,-71
2026-03-06 15:56:13.425,RIOT-BLE-0,7860,,,,,,,-74
2026-03-06 15:56:13.437,RIOT-BLE-1,2435,,,,,,,-73
2026-03-06 15:56:13.525,RIOT-BLE-0,7861,,,,,,,-79
2026-03-06 15:56:13.537,RIOT-BLE-1,2436,,,,,,,-74
2026-03-06 15:56:13.637,RIOT-BLE-1,2437,,,,,,,-79
2026-03-06 15:56:13.675,RIOT-BLE-0,7862,,,,,,,-77
2026-03-06 15:56:13.725,RIOT-BLE-0,7863,,,,,,,-77
2026-03-06 15:56:13.737,RIOT-BLE-1,2438,,,,,,,-79
2026-03-06 15:56:13.820,RIOT-BLE-2,6720,,,,,,,-77
2026-03-06 15:56:13.823,RIOT-BLE-2,6721,,,,,,,-77
2026-03-06 15:56:13.826,RIOT-BLE-0,7864,,,,,,,-76
2026-03-06 15:56:13.837,RIOT-BLE-1,2439,,,,,,,-79
2026-03-06 15:56:13.925,RIOT-BLE-0,7865,,,,,,,-75
2026-03-06 15:56:13.937,RIOT-BLE-1,2440,,,,,,,-74
2026-03-06 15:56:14.026,RIOT-BLE-0,7866,,,,,,,-74
2026-03-06 15:56:14.038,RIOT-BLE-1,2441,,,,,,,-75
2026-03-06 15:56:14.125,RIOT-BLE-0,7867,,,,,,,-76
2026-03-06 15:56:14.170,RIOT-BLE-2,6730,,,,,,,-77
2026-03-06 15:56:14.173,RIOT-BLE-2,6731,,,,,,,-77
2026-03-06 15:56:14.220,RIOT-BLE-2,6733,,,,,,,-76
2026-03-06 15:56:14.225,RIOT-BLE-0,7868,,,,,,,-80
2026-03-06 15:56:14.238,RIOT-BLE-1,2442,,,,,,,-73
2026-03-06 15:56:14.240,RIOT-BLE-1,2443,,,,,,,-73
2026-03-06 15:56:14.338,RIOT-BLE-1,2444,,,,,,,-74
2026-03-06 15:56:14.375,RIOT-BLE-0,7869,,,,,,,-78
2026-03-06 15:56:14.425,RIOT-BLE-0,7870,,,,,,,-76
2026-03-06 15:56:14.488,RIOT-BLE-1,2445,,,,,,,-74
2026-03-06 15:56:14.529,RIOT-BLE-0,7871,,,,,,,-74
2026-03-06 15:56:14.538,RIOT-BLE-1,2446,,,,,,,-73
2026-03-06 15:56:14.626,RIOT-BLE-0,7872,,,,,,,-78
2026-03-06 15:56:14.638,RIOT-BLE-1,2447,,,,,,,-74
2026-03-06 15:56:14.726,RIOT-BLE-0,7873,,,,,,,-75
2026-03-06 15:56:14.738,RIOT-BLE-1,2448,,,,,,,-75
2026-03-06 15:56:14.826,RIOT-BLE-0,7874,,,,,,,-76
2026-03-06 15:56:14.838,RIOT-BLE-1,2449,,,,,,,-76
2026-03-06 15:56:14.870,RIOT-BLE-2,6734,,,,,,,-76
2026-03-06 15:56:14.926,RIOT-BLE-0,7875,,,,,,,-77
2026-03-06 15:56:14.938,RIOT-BLE-1,2450,,,,,,,-76
2026-03-06 15:56:15.026,RIOT-BLE-0,7876,,,,,,,-77
2026-03-06 15:56:15.088,RIOT-BLE-1,2451,,,,,,,-77
2026-03-06 15:56:15.125,RIOT-BLE-0,7877,,,,,,,-73
2026-03-06 15:56:15.220,RIOT-BLE-2,6735,,,,,,,-77
2026-03-06 15:56:15.223,RIOT-BLE-2,6740,,,,,,,-76
2026-03-06 15:56:15.226,RIOT-BLE-0,7878,,,,,,,-72
2026-03-06 15:56:15.238,RIOT-BLE-1,2452,,,,,,,-74
2026-03-06 15:56:15.240,RIOT-BLE-1,2453,,,,,,,-76
2026-03-06 15:56:15.326,RIOT-BLE-0,7879,,,,,,,-76
2026-03-06 15:56:15.394,RIOT-BLE-1,2454,,,,,,,-73
2026-03-06 15:56:15.438,RIOT-BLE-1,2455,,,,,,,-81
2026-03-06 15:56:15.526,RIOT-BLE-0,7880,,,,,,,-77
2026-03-06 15:56:15.528,RIOT-BLE-0,7881,,,,,,,-77
2026-03-06 15:56:15.538,RIOT-BLE-1,2456,,,,,,,-74
2026-03-06 15:56:15.620,RIOT-BLE-2,6743,,,,,,,-75
2026-03-06 15:56:15.625,RIOT-BLE-0,7882,,,,,,,-75
2026-03-06 15:56:15.670,RIOT-BLE-2,6744,,,,,,,-80
2026-03-06 15:56:15.673,RIOT-BLE-2,6747,,,,,,,-80
2026-03-06 15:56:15.690,RIOT-BLE-1,2457,,,,,,,-75
2026-03-06 15:56:15.776,RIOT-BLE-0,7883,,,,,,,-78
2026-03-06 15:56:15.826,RIOT-BLE-0,7884,,,,,,,-78
2026-03-06 15:56:15.838,RIOT-BLE-1,2458,,,,,,,-72
2026-03-06 15:56:15.841,RIOT-BLE-1,2459,,,,,,,-72
2026-03-06 15:56:15.976,RIOT-BLE-0,7885,,,,,,,-75
2026-03-06 15:56:16.020,RIOT-BLE-2,6748,,,,,,,-76
2026-03-06 15:56:16.023,RIOT-BLE-2,6749,,,,,,,-76
2026-03-06 15:56:16.026,RIOT-BLE-0,7886,,,,,,,-76
2026-03-06 15:56:16.041,RIOT-BLE-1,2460,,,,,,,-76
2026-03-06 15:56:16.042,RIOT-BLE-1,2461,,,,,,,-75
2026-03-06 15:56:16.129,RIOT-BLE-2,6751,,,,,,,-76
2026-03-06 15:56:16.139,RIOT-BLE-1,2462,,,,,,,-77
2026-03-06 15:56:16.176,RIOT-BLE-0,7887,,,,,,,-75
2026-03-06 15:56:16.226,RIOT-BLE-0,7888,,,,,,,-72
2026-03-06 15:56:16.238,RIOT-BLE-1,2463,,,,,,,-75
2026-03-06 15:56:16.327,RIOT-BLE-0,7889,,,,,,,-77
2026-03-06 15:56:16.338,RIOT-BLE-1,2464,,,,,,,-75
2026-03-06 15:56:16.429,RIOT-BLE-0,7890,,,,,,,-75
2026-03-06 15:56:16.438,RIOT-BLE-1,2465,,,,,,,-72
2026-03-06 15:56:16.531,RIOT-BLE-0,7891,,,,,,,-77
2026-03-06 15:56:16.538,RIOT-BLE-1,2466,,,,,,,-75
2026-03-06 15:56:16.571,RIOT-BLE-2,6752,,,,,,,-79
2026-03-06 15:56:16.626,RIOT-BLE-0,7892,,,,,,,-74
2026-03-06 15:56:16.639,RIOT-BLE-1,2467,,,,,,,-73
2026-03-06 15:56:16.671,RIOT-BLE-2,6753,,,,,,,-77
2026-03-06 15:56:16.726,RIOT-BLE-0,7893,,,,,,,-72
2026-03-06 15:56:16.789,RIOT-BLE-1,2468,,,,,,,-72
2026-03-06 15:56:16.826,RIOT-BLE-0,7894,,,,,,,-73
2026-03-06 15:56:16.888,RIOT-BLE-1,2469,,,,,,,-76
2026-03-06 15:56:16.945,RIOT-BLE-1,2470,,,,,,,-77
2026-03-06 15:56:16.976,RIOT-BLE-0,7895,,,,,,,-73
2026-03-06 15:56:17.026,RIOT-BLE-0,7896,,,,,,,-73
2026-03-06 15:56:17.089,RIOT-BLE-1,2471,,,,,,,-77
2026-03-06 15:56:17.126,RIOT-BLE-0,7897,,,,,,,-75
2026-03-06 15:56:17.139,RIOT-BLE-1,2472,,,,,,,-76
2026-03-06 15:56:17.226,RIOT-BLE-0,7898,,,,,,,-79
2026-03-06 15:56:17.289,RIOT-BLE-1,2473,,,,,,,-76
2026-03-06 15:56:17.326,RIOT-BLE-0,7899,,,,,,,-78
2026-03-06 15:56:17.438,RIOT-BLE-1,2474,,,,,,,-73
2026-03-06 15:56:17.441,RIOT-BLE-1,2475,,,,,,,-74
2026-03-06 15:56:17.477,RIOT-BLE-0,7900,,,,,,,-74
2026-03-06 15:56:17.526,RIOT-BLE-0,7901,,,,,,,-73
2026-03-06 15:56:17.588,RIOT-BLE-1,2476,,,,,,,-78
2026-03-06 15:56:17.626,RIOT-BLE-0,7902,,,,,,,-72
2026-03-06 15:56:17.639,RIOT-BLE-1,2477,,,,,,,-73
2026-03-06 15:56:17.721,RIOT-BLE-2,6757,,,,,,,-75
2026-03-06 15:56:17.724,RIOT-BLE-2,6758,,,,,,,-77
2026-03-06 15:56:17.726,RIOT-BLE-0,7903,,,,,,,-76
2026-03-06 15:56:17.738,RIOT-BLE-1,2478,,,,,,,-76
2026-03-06 15:56:17.826,RIOT-BLE-0,7904,,,,,,,-73
2026-03-06 15:56:17.838,RIOT-BLE-1,2479,,,,,,,-76
2026-03-06 15:56:17.921,RIOT-BLE-2,6768,,,,,,,-78
2026-03-06 15:56:17.938,RIOT-BLE-1,2480,,,,,,,-73
2026-03-06 15:56:17.981,RIOT-BLE-0,7905,,,,,,,-74
2026-03-06 15:56:18.026,RIOT-BLE-0,7906,,,,,,,-79
2026-03-06 15:56:18.038,RIOT-BLE-1,2481,,,,,,,-75
2026-03-06 15:56:18.127,RIOT-BLE-0,7907,,,,,,,-78
2026-03-06 15:56:18.276,RIOT-BLE-0,7908,,,,,,,-77
2026-03-06 15:56:18.326,RIOT-BLE-0,7909,,,,,,,-75
2026-03-06 15:56:18.338,RIOT-BLE-1,2482,,,,,,,-76
2026-03-06 15:56:18.371,RIOT-BLE-2,6769,,,,,,,-78
2026-03-06 15:56:18.373,RIOT-BLE-2,6770,,,,,,,-78
2026-03-06 15:56:18.389,RIOT-BLE-1,2483,,,,,,,-77
2026-03-06 15:56:18.427,RIOT-BLE-0,7910,,,,,,,-76
2026-03-06 15:56:18.439,RIOT-BLE-1,2485,,,,,,,-76
2026-03-06 15:56:18.577,RIOT-BLE-0,7911,,,,,,,-77
2026-03-06 15:56:18.589,RIOT-BLE-1,2486,,,,,,,-73
2026-03-06 15:56:18.626,RIOT-BLE-0,7912,,,,,,,-78
2026-03-06 15:56:18.689,RIOT-BLE-1,2487,,,,,,,-74
2026-03-06 15:56:18.739,RIOT-BLE-1,2488,,,,,,,-71
2026-03-06 15:56:18.776,RIOT-BLE-0,7913,,,,,,,-76
2026-03-06 15:56:18.826,RIOT-BLE-0,7914,,,,,,,-77
2026-03-06 15:56:18.927,RIOT-BLE-0,7915,,,,,,,-79
2026-03-06 15:56:18.940,RIOT-BLE-1,2489,,,,,,,-74
2026-03-06 15:56:18.942,RIOT-BLE-1,2490,,,,,,,-74
2026-03-06 15:56:19.039,RIOT-BLE-1,2491,,,,,,,-74
2026-03-06 15:56:19.077,RIOT-BLE-0,7916,,,,,,,-75
2026-03-06 15:56:19.127,RIOT-BLE-0,7917,,,,,,,-73
2026-03-06 15:56:19.139,RIOT-BLE-1,2492,,,,,,,-76
2026-03-06 15:56:19.227,RIOT-BLE-0,7918,,,,,,,-76
2026-03-06 15:56:19.239,RIOT-BLE-1,2493,,,,,,,-75
2026-03-06 15:56:19.326,RIOT-BLE-0,7919,,,,,,,-74
2026-03-06 15:56:19.339,RIOT-BLE-1,2494,,,,,,,-74
2026-03-06 15:56:19.426,RIOT-BLE-0,7920,,,,,,,-73
2026-03-06 15:56:19.439,RIOT-BLE-1,2495,,,,,,,-75
2026-03-06 15:56:19.521,RIOT-BLE-2,6775,,,,,,,-77
2026-03-06 15:56:19.543,RIOT-BLE-1,2496,,,,,,,-76
2026-03-06 15:56:19.576,RIOT-BLE-0,7921,,,,,,,-75
2026-03-06 15:56:19.631,RIOT-BLE-0,7922,,,,,,,-73
2026-03-06 15:56:19.639,RIOT-BLE-1,2497,,,,,,,-78
2026-03-06 15:56:19.727,RIOT-BLE-0,7923,,,,,,,-77
2026-03-06 15:56:19.827,RIOT-BLE-0,7924,,,,,,,-73
2026-03-06 15:56:19.927,RIOT-BLE-0,7925,,,,,,,-74
2026-03-06 15:56:19.939,RIOT-BLE-1,2498,,,,,,,-82
2026-03-06 15:56:20.071,RIOT-BLE-2,6776,,,,,,,-74
2026-03-06 15:56:20.074,RIOT-BLE-2,6786,,,,,,,-74
2026-03-06 15:56:20.077,RIOT-BLE-0,7926,,,,,,,-79
2026-03-06 15:56:20.089,RIOT-BLE-1,2499,,,,,,,-80
2026-03-06 15:56:20.092,RIOT-BLE-1,2501,,,,,,,-78
2026-03-06 15:56:20.144,RIOT-BLE-1,2502,,,,,,,-75
2026-03-06 15:56:20.172,RIOT-BLE-2,6791,,,,,,,-74
2026-03-06 15:56:20.177,RIOT-BLE-0,7927,,,,,,,-78
2026-03-06 15:56:20.227,RIOT-BLE-0,7928,,,,,,,-75
2026-03-06 15:56:20.240,RIOT-BLE-1,2503,,,,,,,-74
2026-03-06 15:56:20.321,RIOT-BLE-2,6792,,,,,,,-76
2026-03-06 15:56:20.324,RIOT-BLE-2,6793,,,,,,,-77
2026-03-06 15:56:20.340,RIOT-BLE-1,2504,,,,,,,-78
2026-03-06 15:56:20.539,RIOT-BLE-1,2505,,,,,,,-77
2026-03-06 15:56:20.541,RIOT-BLE-1,2506,,,,,,,-77
2026-03-06 15:56:20.639,RIOT-BLE-1,2507,,,,,,,-75
2026-03-06 15:56:20.739,RIOT-BLE-1,2508,,,,,,,-74
2026-03-06 15:56:20.772,RIOT-BLE-2,6794,,,,,,,-77
2026-03-06 15:56:20.777,RIOT-BLE-0,7929,,,,,,,-81
2026-03-06 15:56:20.872,RIOT-BLE-2,6795,,,,,,,-76
2026-03-06 15:56:20.889,RIOT-BLE-1,2509,,,,,,,-72
2026-03-06 15:56:20.922,RIOT-BLE-2,6798,,,,,,,-76
2026-03-06 15:56:20.924,RIOT-BLE-2,6799,,,,,,,-76
2026-03-06 15:56:20.927,RIOT-BLE-0,7930,,,,,,,-76
2026-03-06 15:56:20.929,RIOT-BLE-0,7934,,,,,,,-74
2026-03-06 15:56:21.027,RIOT-BLE-0,7936,,,,,,,-88
2026-03-06 15:56:21.039,RIOT-BLE-1,2510,,,,,,,-75
2026-03-06 15:56:21.042,RIOT-BLE-1,2511,,,,,,,-74
2026-03-06 15:56:21.127,RIOT-BLE-0,7937,,,,,,,-80
2026-03-06 15:56:21.227,RIOT-BLE-0,7938,,,,,,,-76
2026-03-06 15:56:21.276,RIOT-BLE-2,6800,,,,,,,-78
2026-03-06 15:56:21.378,RIOT-BLE-0,7939,,,,,,,-76
2026-03-06 15:56:21.390,RIOT-BLE-1,2512,,,,,,,-76
2026-03-06 15:56:21.427,RIOT-BLE-0,7940,,,,,,,-79
2026-03-06 15:56:21.489,RIOT-BLE-1,2513,,,,,,,-77
2026-03-06 15:56:21.492,RIOT-BLE-1,2515,,,,,,,-77
2026-03-06 15:56:21.539,RIOT-BLE-1,2516,,,,,,,-77
2026-03-06 15:56:21.789,RIOT-BLE-1,2517,,,,,,,-80
2026-03-06 15:56:21.827,RIOT-BLE-0,7941,,,,,,,-78
2026-03-06 15:56:21.890,RIOT-BLE-1,2518,,,,,,,-77
2026-03-06 15:56:22.039,RIOT-BLE-1,2519,,,,,,,-76
2026-03-06 15:56:22.189,RIOT-BLE-1,2520,,,,,,,-77
2026-03-06 15:56:22.222,RIOT-BLE-2,6801,,,,,,,-77
2026-03-06 15:56:22.225,RIOT-BLE-2,6803,,,,,,,-79
2026-03-06 15:56:22.272,RIOT-BLE-2,6812,,,,,,,-77
2026-03-06 15:56:22.277,RIOT-BLE-0,7942,,,,,,,-77
2026-03-06 15:56:22.279,RIOT-BLE-0,7945,,,,,,,-76
2026-03-06 15:56:22.315,RIOT-BLE-3,0,,,,,,,-74
2026-03-06 15:56:22.317,RIOT-BLE-3,1,,,,,,,-74
2026-03-06 15:56:22.439,RIOT-BLE-1,2522,,,,,,,-78
2026-03-06 15:56:22.515,RIOT-BLE-3,2,,,,,,,-74
2026-03-06 15:56:22.517,RIOT-BLE-3,3,,,,,,,-74
2026-03-06 15:56:22.716,RIOT-BLE-3,4,,,,,,,-78
2026-03-06 15:56:22.827,RIOT-BLE-0,7949,,,,,,,-76
2026-03-06 15:56:22.829,RIOT-BLE-0,7950,,,,,,,-76
2026-03-06 15:56:22.872,RIOT-BLE-2,6813,,,,,,,-79
2026-03-06 15:56:22.874,RIOT-BLE-2,6814,,,,,,,-79
2026-03-06 15:56:23.116,RIOT-BLE-3,5,,,,,,,-77
2026-03-06 15:56:23.118,RIOT-BLE-3,6,,,,,,,-76
2026-03-06 15:56:23.189,RIOT-BLE-1,2523,,,,,,,-77
2026-03-06 15:56:23.192,RIOT-BLE-1,2525,,,,,,,-77
2026-03-06 15:56:23.216,RIOT-BLE-3,9,,,,,,,-76
2026-03-06 15:56:23.327,RIOT-BLE-0,7955,,,,,,,-77
2026-03-06 15:56:23.329,RIOT-BLE-0,7956,,,,,,,-76
2026-03-06 15:56:23.416,RIOT-BLE-3,10,,,,,,,-77
2026-03-06 15:56:23.418,RIOT-BLE-3,11,,,,,,,-76
2026-03-06 15:56:23.539,RIOT-BLE-1,2533,,,,,,,-78
2026-03-06 15:56:23.577,RIOT-BLE-0,7959,,,,,,,-77
2026-03-06 15:56:23.966,RIOT-BLE-3,12,,,,,,,-77
2026-03-06 15:56:23.968,RIOT-BLE-3,13,,,,,,,-77
2026-03-06 15:56:23.989,RIOT-BLE-1,2534,,,,,,,-78
2026-03-06 15:56:23.992,RIOT-BLE-1,2536,,,,,,,-80
2026-03-06 15:56:24.066,RIOT-BLE-3,18,,,,,,,-79
2026-03-06 15:56:24.227,RIOT-BLE-0,7960,,,,,,,-78
2026-03-06 15:56:24.290,RIOT-BLE-1,2541,,,,,,,-80
2026-03-06 15:56:24.466,RIOT-BLE-3,19,,,,,,,-73
2026-03-06 15:56:24.468,RIOT-BLE-3,20,,,,,,,-74
2026-03-06 15:56:24.477,RIOT-BLE-0,7962,,,,,,,-77
2026-03-06 15:56:24.479,RIOT-BLE-0,7968,,,,,,,-76
2026-03-06 15:56:24.566,RIOT-BLE-3,23,,,,,,,-74
2026-03-06 15:56:24.639,RIOT-BLE-1,2542,,,,,,,-79
2026-03-06 15:56:24.716,RIOT-BLE-3,24,,,,,,,-75
2026-03-06 15:56:24.816,RIOT-BLE-3,25,,,,,,,-75
2026-03-06 15:56:24.839,RIOT-BLE-1,2544,,,,,,,-76
2026-03-06 15:56:25.016,RIOT-BLE-3,26,,,,,,,-74
2026-03-06 15:56:25.018,RIOT-BLE-3,27,,,,,,,-75
2026-03-06 15:56:25.116,RIOT-BLE-3,28,,,,,,,-79
2026-03-06 15:56:25.166,RIOT-BLE-3,29,,,,,,,-80
2026-03-06 15:56:25.277,RIOT-BLE-0,7971,,,,,,,-76
